Date/Time,Air Quality Index,Carbon Monoxide,Methane,Nitric Oxide,Nitrogen Dioxide,Outdoor Air Temperature,Ozone,PM10 Mass,PM2.5 Mass,Relative Humidity,Sulphur Dioxide,Wind Direction
2016-06-28 00:00:00,2.6568,0.225,2.0042,0.002766667,0.011566667,22.5639,0.031266667,,8.593,53.0417,0.00085,214.7083
2016-06-29 00:00:00,2.683366667,0.240566667,2.0792,0.003766667,0.0105,22.25376667,0.028666667,,12.21066667,61.5833,0.00155,170.76085
2016-06-30 00:00:00,2.512433333,0.205933333,1.8958,0.001933333,0.0053,19.32363333,0.030233333,,7.5634,71.75,0.00055,138.52085
2016-07-01 00:00:00,2.791666667,0.186133333,1.90835,0.001233333,0.0068,20.58473333,0.035433333,,6.083366667,64.6667,0.003,151.7708
2016-07-02 00:00:00,2.660233333,0.180566667,1.9083,0.001133333,0.006333333,21.11413333,0.032066667,,8.6193,68.75,0.00135,167.79165
2016-07-03 00:00:00,2.279433333,0.133333333,1.8771,0.000833333,0.0039,20.45833333,0.025833333,,3.569433333,62.5417,0.00005,222.5417
2016-07-04 00:00:00,2.080733333,0.124966667,1.88955,0.003733333,0.006366667,19.10833333,0.021366667,,1.777766667,42.2083,0.0004,269.7292
2016-07-05 00:00:00,1.789766667,0.158333333,1.90415,0.005066667,0.0088,18.03053333,0.0133,,3.041666667,54.125,0.00025,287.58335
2016-07-06 00:00:00,2.3549,0.201766667,1.9639,0.003566667,0.010433333,17.7576,0.021133333,,10.08605,65,0.00065,254.67915
2016-07-07 00:00:00,2.2785,0.208333333,1.90625,0.0028,0.008133333,19.1028,0.022566667,,8.1111,63.0417,0.0012,212.5833
2016-07-08 00:00:00,2.244433333,0.2125,1.9875,0.0058,0.011966667,18.99863333,0.020766667,,8.551933333,64.875,0.00205,116.85415
2016-07-09 00:00:00,2.423266667,0.206933333,1.99585,0.003233333,0.011633333,18.76526667,0.023066667,,8.6389,66.6667,0.0023,176.9375
2016-07-10 00:00:00,2.458566667,0.191666667,1.94585,0.001766667,0.007033333,16.75833333,0.028333333,,5.555566667,79.0833,0.00045,243.9375
2016-07-11 00:00:00,1.8497,0.194733333,1.94375,0.003133333,0.0074,18.59166667,0.015233333,,6.475633333,73.9167,0.00005,304.66665
2016-07-12 00:00:00,2.0865,0.1861,1.93335,0.002966667,0.006133333,20.70973333,0.0206,,5.8611,60.2083,0.00005,295.5625
2016-07-13 00:00:00,2.031966667,0.19375,1.9423,0.0023,0.006666667,19.8192,0.0205,,5.962266667,59.2083,0.00045,301.625
2016-07-14 00:00:00,2.174766667,0.204166667,1.97915,0.004266667,0.010266667,19.2236,0.019766667,,8.6926,63.2917,0.0024,199.64585
2016-07-15 00:00:00,2.243066667,0.229166667,2.0083,0.0042,0.011133333,18.12776667,0.020033333,,7.402766667,67.7083,0.0002,207.125
2016-07-16 00:00:00,2.462566667,0.222233333,1.99165,0.002466667,0.009866667,20.1139,0.024133333,,9.569466667,59.0833,0.0021,267.1875
2016-07-17 00:00:00,2.359666667,0.208333333,1.9042,0.001766667,0.005666667,19.11526667,0.020966667,,12.31943333,64.2917,0.00015,285.875
2016-07-18 00:00:00,2.574266667,0.2014,1.9125,0.002033333,0.007233333,21.50693333,0.028333333,,7.722233333,59.0833,0,164.5625
2016-07-19 00:00:00,2.556933333,0.220833333,1.9167,0.003066667,0.0111,23.8986,0.026266667,,8.722233333,50.5833,0.002,245.10415
2016-07-20 00:00:00,2.221233333,0.225033333,1.88955,0.002933333,0.008566667,20.34416667,0.022866667,,7.380433333,62.2917,0.00125,271.75455
2016-07-21 00:00:00,2.096633333,0.215266667,1.88125,0.002666667,0.007166667,21.23196667,0.021766667,,3.9154,51.7917,0.00115,237.1042
2016-07-22 00:00:00,2.4563,0.194466667,1.90835,0.0025,0.008066667,22.79303333,0.0284,,5.1667,50.625,0.00065,177.70835
2016-07-23 00:00:00,2.373266667,0.170833333,1.8729,0.001233333,0.005933333,20.72636667,0.025766667,,5.774733333,47.5833,0.00005,289
2016-07-24 00:00:00,2.188466667,0.151366667,1.88545,0.001366667,0.005833333,22.59723333,0.0218,,4.4722,48,0.00055,246.0625
2016-07-25 00:00:00,2.223833333,0.1278,1.8792,0.002533333,0.006666667,22.52083333,0.0241,,1.833333333,46.3333,0.0009,220.75
2016-07-26 00:00:00,2.3275,0.144433333,1.8854,0.002166667,0.007333333,22.19166667,0.026166667,,4.7222,60.2083,0.00025,174.625
2016-07-27 00:00:00,2.059466667,0.24795,1.98595,0.00575,0.01675,23.17335,0.0204,,10.14945,62.5417,0.0014,189.7083
2016-07-28 00:00:00,2.045533333,0.1917,1.89815,0.00435,0.0131,21.95415,0.0225,,7.289666667,66.7917,0.0005,187.5
2016-07-29 00:00:00,2.383533333,0.18125,1.94585,0.002833333,0.008,24.58335,0.0272,,6.7917,52.7083,0.001,215.6667
2016-07-30 00:00:00,2.409833333,0.145833333,1.89375,0.001433333,0.007333333,18.8021,0.028166667,,5.22915,78.8333,0.0026,144.5833
2016-07-31 00:00:00,1.9761,0.1336,1.88125,0.001066667,0.003933333,16.98125,0.020833333,,2.58335,72.8333,0.00025,282.125
2016-08-01 00:00:00,2.038833333,0.143066667,1.85625,0.0009,0.003633333,19.56665,0.021,,2.4698,63.0833,0.0001,284.3333
2016-08-02 00:00:00,2.2839,0.229166667,1.925,0.0028,0.008533333,21.9125,0.024066667,,6.165433333,53.8333,0.0009,164.6667
2016-08-03 00:00:00,2.114033333,0.2279,1.9292,0.003066667,0.0096,19.2627,0.021866667,,6.862333333,63.8333,0.00035,281.0417
2016-08-04 00:00:00,2.520633333,0.219433333,1.91875,0.0029,0.009166667,20.35696667,0.0296,,5.1875,59.8333,0.0006,215.2917
2016-08-05 00:00:00,2.490466667,0.2264,1.9479,0.002366667,0.007033333,21.27083333,0.0295,,6.16665,58.9583,0.00015,136.6667
2016-08-06 00:00:00,2.190333333,0.177766667,1.94585,0.0028,0.006566667,21.9528,0.0232,,4.444466667,58.1667,0,99.33335
2016-08-07 00:00:00,2.290866667,0.1486,1.9021,0.001166667,0.0039,21.0986,0.0261,,3.416633333,55.25,0.00025,129.5625
2016-08-08 00:00:00,2.401066667,0.2053,1.9696,0.004333333,0.0101,19.89763333,0.025366667,,7.6351,63.3333,0.0019,167.4167
2016-08-09 00:00:00,2.327066667,0.190266667,1.88035,0.002233333,0.007933333,18.3,0.025333333,,7.587133333,78.1667,0.00005,137.9167
2016-08-10 00:00:00,2.351166667,0.218033333,1.9792,0.005166667,0.010333333,19.20973333,0.019633333,,9.839666667,69.875,0.00065,267.1667
2016-08-11 00:00:00,1.801633333,0.15,1.8833,0.003066667,0.006733333,20.47223333,0.014466667,,3.501266667,61.0833,0,294.47915
2016-08-12 00:00:00,1.6708,0.20625,1.8667,0.005,0.01075,21.5417,0.0137,,5.25,55,0.0003,258.4167
2016-08-13 00:00:00,2.306266667,0.204166667,1.9146,0.0029,0.009566667,22.84166667,0.023266667,,7.9375,48.7083,0.0022,207.125
2016-08-14 00:00:00,2.325566667,0.145866667,1.87085,0.0013,0.006033333,21.88333333,0.026766667,,4.375,53.5,0.0014,207.10415
2016-08-15 00:00:00,2.175266667,0.172233333,1.87915,0.003,0.009233333,23.22136667,0.021533333,,5.9583,48,0.00115,239.27085
2016-08-16 00:00:00,2.2545,0.145833333,1.9646,0.00255,0.00975,22.52226667,0.0227,,8.7528,51.8333,0.0003,252.16665
2016-08-17 00:00:00,2.082166667,0.133333333,1.94165,0.003033333,0.0088,19.95833333,0.018533333,,6.012666667,50.625,0.0001,290.60415
2016-08-18 00:00:00,1.8747,0.113866667,1.9354,0.0035,0.007133333,17.05693333,0.015866667,,4.208366667,53.7083,0.00015,315.35415
2016-08-19 00:00:00,2.1234,0.159733333,2.04285,0.0059,0.010766667,17.4625,0.017233333,,4.868666667,53.9583,0.0003,190.6875
2016-08-20 00:00:00,2.248233333,0.193066667,2.02085,0.0041,0.010833333,19.9264,0.0189,,7.869966667,54.9167,0.001,217.02085
2016-08-21 00:00:00,2.283533333,0.108333333,1.9146,0.0018,0.006333333,19.59303333,0.025366667,,4.125,67.2083,0.0026,153.79165
2016-08-22 00:00:00,1.887766667,0.104166667,1.8917,0.002866667,0.0072,14.34443333,0.016866667,,3.39585,81.6667,0.0002,225.10415
2016-08-23 00:00:00,1.858366667,0.108333333,1.91875,0.002333333,0.006266667,13.68056667,0.016133333,,3.017333333,86.5417,0,335.375
2016-08-24 00:00:00,1.962066667,0.148633333,2.05,0.0053,0.009733333,17.2097,0.016133333,,4.3466,65.5,0.0002,237.7292
2016-08-25 00:00:00,1.7682,0.133333333,2.025,0.003166667,0.007333333,15.752,0.0144,,4.617166667,77.6667,0,282.5625
2016-08-26 00:00:00,1.958233333,0.151,2.0125,0.005633333,0.008166667,17.0064,0.0162,,4.2926,66,0.00035,185.10415
2016-08-27 00:00:00,1.886733333,0.130566667,1.96045,0.0034,0.00795,16.14176667,0.017366667,,4.20835,72.75,0.0001,222.6875
2016-08-28 00:00:00,2.074033333,0.095833333,1.9625,0.00155,0.0047,11.88473333,0.021,,1.375,62.125,0,270.8125
2016-08-29 00:00:00,2.079133333,0.1275,1.9771,0.00425,0.0088,14.9458,0.020733333,,2.8851,56.5417,0.00045,118.35415
2016-08-30 00:00:00,2.140933333,0.1375,2.01875,0.009,0.010266667,18.7639,0.022033333,,4.1256,54.4167,0.00005,108.7375
2016-08-31 00:00:00,2.405766667,0.230533333,2.0521,0.0043,0.011966667,20.89443333,0.0219,,12.47023333,60.75,0.00035,120.54165
2016-09-01 00:00:00,2.408233333,0.231933333,2.26875,0.006766667,0.0112,17.01665,0.016566667,,8.5006,63,0.0001,277.64585
2016-09-02 00:00:00,2.034566667,0.1625,2.03125,0.0039,0.0078,11.55415,0.016733333,,5.384266667,84.4583,0.00025,205.9167
2016-09-03 00:00:00,1.517733333,0.1389,1.975,0.001766667,0.003566667,10.45835,0.010266667,,1.3125,73.7083,0.00035,280.6042
2016-09-04 00:00:00,1.7534,0.123633333,1.99585,0.001333333,0.004466667,8.13125,0.0152,,2.4583,68.2083,0.00035,264.4583
2016-09-05 00:00:00,1.906833333,0.1236,1.9771,0.001066667,0.0041,11.3625,0.018333333,,3.319433333,62.8333,0.0004,150.3125
2016-09-06 00:00:00,1.926433333,0.205533333,2.0229,0.006733333,0.009466667,11.42085,0.0121,,6.010866667,71.0833,0.00025,208.8958
2016-09-07 00:00:00,1.865233333,0.194433333,2.0542,0.007733333,0.0113,12.9875,0.0118,,4.2967,58.0417,0.0021,222.29165
2016-09-08 00:00:00,1.9079,0.1544,2.032,0.004833333,0.009166667,12.03545,0.013966667,,3.555533333,68.75,0.0001,266.77085
2016-09-09 00:00:00,1.843633333,0.144233333,1.9422,0.003166667,0.0073,13.61045,0.016266667,,2.22915,58.0417,0.0006,232.75
2016-09-10 00:00:00,1.990466667,0.1417,1.94795,0.002166667,0.006533333,15.1125,0.0193,,2.9375,48.25,0.00035,263.47915
2016-09-11 00:00:00,1.8993,0.105566667,1.95,0.000866667,0.0028,7.10205,0.018166667,,0.606,76,0,325.2708
2016-09-12 00:00:00,1.919166667,0.156933333,2.02355,0.004333333,0.0101,8.7583,0.015266667,,2.6591,58.875,0.0007,247.97915
2016-09-13 00:00:00,1.989833333,0.175,1.9979,0.0063,0.0103,13.23335,0.016466667,,4.5417,49.2083,0.00125,202.64585
2016-09-14 00:00:00,1.9789,0.198333333,1.96045,0.0087,0.0145,17.1875,0.012666667,,7.08905,46.5,0.0025,191.58335
2016-09-15 00:00:00,2.135233333,0.245266667,2.0473,0.0108,0.016366667,17.42085,0.013133333,,9.36775,50.625,0.00105,199.66665
2016-09-16 00:00:00,2.270433333,0.208333333,1.9917,0.008,0.013566667,17.8771,0.018033333,,9.2064,45.5,0.0004,180.4167
2016-09-17 00:00:00,2.0855,0.152766667,2.0083,0.002633333,0.008633333,15.62915,0.0203,,4.430533333,65.125,0.0006,256.89585
2016-09-18 00:00:00,2.154066667,0.119433333,1.9417,0.0011,0.005866667,11.5729,0.023066667,,2.361133333,67.4583,0.00035,279.97915
2016-09-19 00:00:00,1.972133333,0.156933333,1.95,0.004166667,0.011033333,10.53335,0.016433333,,3.166666667,61.2083,0.00015,269.54165
2016-09-20 00:00:00,2.078566667,0.227766667,2.1104,0.015666667,0.015433333,9.0271,0.010333333,,5.8308,66.9167,0.00015,264.375
2016-09-21 00:00:00,2.0785,0.2153,2.04165,0.009333333,0.014033333,10.125,0.0141,,6.314033333,58.125,0.00165,196.2083
2016-09-22 00:00:00,2.2969,0.159733333,2.00415,0.004133333,0.009333333,11.39165,0.023766667,,4.9697,54.4167,0.0001,160.1042
2016-09-23 00:00:00,1.888433333,0.1625,1.9396,0.003733333,0.007366667,10.1125,0.0152,,5.785333333,76.8333,0,143.6042
2016-09-24 00:00:00,2.175433333,0.181933333,2.025,0.001933333,0.009333333,11.19795,0.020533333,,4.1389,56.2083,0.00005,280
2016-09-25 00:00:00,2.214266667,0.194433333,2.0396,0.0033,0.011933333,10.55,0.019733333,,4.807533333,48.9583,0.00095,218.6042
2016-09-26 00:00:00,2.166166667,0.208333333,2.0042,0.004766667,0.014033333,15.83955,0.0202,,5.818233333,42.1667,0.0001,173.95835
2016-09-27 00:00:00,2.383733333,0.191666667,2.02915,0.003366667,0.013766667,12.30835,0.021533333,,5.907133333,44,0.0002,268.0417
2016-09-28 00:00:00,2.413866667,0.229166667,2.08125,0.0183,0.016266667,8.9479,0.017166667,,8.1697,47.5,0.00045,158.22915
2016-09-29 00:00:00,2.1328,0.2125,2.07085,0.008466667,0.0137,10.77085,0.018766667,,6.030566667,55.8333,0.00035,103.91665
2016-09-30 00:00:00,2.019566667,0.1889,2.05415,0.006866667,0.010233333,10.3729,0.015433333,,7.347233333,75.2917,0.0017,50.375
2016-10-01 00:00:00,1.6925,0.176366667,1.330533333,0.0034,0.008,7.82805,0.012433333,,3.340566667,90.8333,0.0009,144.85415
2016-10-02 00:00:00,1.735266667,0.197233333,1.3389,0.002866667,0.007566667,7.62955,0.013333333,,3.380033333,70.375,0.00145,220.4375
2016-10-03 00:00:00,2.0429,0.33125,1.0646,0.02015,0.02075,7.29,0.009,,11.83335,,0.0013,148.7917
2016-10-04 00:00:00,1.855133333,0.23335,1.0222,0.0088,0.01365,6.1,0.01355,,6.97915,,0.0014,60.6667
2016-10-05 00:00:00,1.9491,0.144466667,1.319433333,0.004366667,0.007666667,2.0479,0.018933333,,4.208333333,68.0417,0.0001,139.20835
2016-10-06 00:00:00,1.952066667,0.170833333,1.341666667,0.006233333,0.012733333,-0.8047,0.014366667,,6.028366667,72.2083,0.00055,212.35415
2016-10-07 00:00:00,2.092633333,0.172233333,1.35,0.006733333,0.0104,-0.5547,0.019466667,,3.0658,76.6667,0,112.9792
2016-10-08 00:00:00,1.9902,0.1528,1.3361,0.002733333,0.005966667,-0.08125,0.0199,,1.9861,84.0833,0.00005,115.8125
2016-10-09 00:00:00,1.869466667,0.144433333,2.05205,0.001866667,0.007266667,-0.4604,0.0167,,1.472233333,83.625,0.0003,257.77085
2016-10-10 00:00:00,1.926233333,0.145866667,1.35,0.0023,0.006966667,-0.5479,0.017833333,,3.083333333,79.75,0.0001,200.8958
2016-10-11 00:00:00,2.089666667,0.238866667,2.0917,0.007733333,0.016933333,0.37625,0.0126,,5.609833333,69.125,0.00095,211.29165
2016-10-12 00:00:00,2.1556,0.261066667,2.1333,0.0135,0.018066667,0.70415,0.013866667,,6.301333333,67.375,0.0005,191.9665
2016-10-13 00:00:00,2.127566667,0.1889,2.07295,0.006466667,0.013266667,0.1204,0.0181,,9.055566667,73.5,0.0001,100.79165
2016-10-14 00:00:00,1.904266667,0.18125,2.00835,0.008933333,0.012933333,-0.9483,0.014933333,,5.603866667,87.6667,0.00055,128.39585
2016-10-15 00:00:00,1.921966667,0.1958,2.034733333,0.005133333,0.011566667,-0.60415,0.013033333,,6.416666667,84.7083,0.0002,146.9375
2016-10-16 00:00:00,1.731966667,0.1646,2.0236,0.004733333,0.0078,0.19345,0.012666667,,5,88.5833,0,177.72915
2016-10-17 00:00:00,1.642266667,0.20835,2.055566667,0.0058,0.009533333,0.72445,0.0104,,4.3889,80.7917,0,328.66665
2016-10-18 00:00:00,1.854433333,0.2021,2.0389,0.005233333,0.011733333,0.80835,0.0123,,5.683066667,70.875,0.0002,259.3333
2016-10-19 00:00:00,2.118,0.3,2.146466667,0.013233333,0.016066667,4.14855,0.005733333,,9.526566667,73.0417,0.00085,190.68155
2016-10-20 00:00:00,2.098266667,0.34795,2.193133333,0.020866667,0.0186,6.2375,0.009366667,,8.468,62.0417,0.00185,172.125
2016-10-21 00:00:00,2.244466667,0.25,2.029166667,0.006066667,0.0168,7.0167,0.018566667,,4.476666667,57.9583,0.00175,216.1905
2016-10-22 00:00:00,2.2297,0.281933333,2.072233333,0.008,0.017666667,4.79335,0.016366667,,4.970933333,57.5417,0.0004,207.14585
2016-10-23 00:00:00,2.272333333,0.2722,2.1875,0.014633333,0.016633333,4.21305,0.0152,,6.673,64.8333,0.00025,128.5
2016-10-24 00:00:00,1.885866667,0.1539,2.011133333,0.006333333,0.009,2.58485,0.0153,,7.2361,87.4167,0,108.29165
2016-10-25 00:00:00,1.6756,0.2375,2.119433333,0.0116,0.010833333,2.97445,0.003533333,,5.752533333,90.4167,0.0003,157.0417
2016-10-26 00:00:00,1.7821,0.259733333,2.127766667,0.014,0.011166667,4.35355,0.002366667,,7.517866667,76.5833,0.00075,207.4792
2016-10-27 00:00:00,1.958366667,0.2125,2.251033333,0.0097,0.00925,2.67415,0.00235,,11.52193333,88.6667,0.0004,134.08335
2016-10-28 00:00:00,2.158133333,0.215266667,2.095833333,0.016266667,0.009966667,2.47615,0.001333333,,11.85316667,91.7083,0.0008,173.6875
2016-10-29 00:00:00,1.8192,0.183333333,2.1264,0.005666667,0.010066667,4.1652,0.0081,,7.958333333,81.6667,0.0002,181.22915
2016-10-30 00:00:00,1.9038,0.188866667,2.108333333,0.004966667,0.010633333,4.3009,0.009533333,,7.505066667,79.5,0.00095,223.4792
2016-10-31 00:00:00,1.919533333,0.2486,2.085566667,0.0121,0.012533333,1.90515,0.004833333,,8.597233333,85.7083,0.00075,129.77085
2016-11-01 00:00:00,1.811866667,0.184733333,2.006966667,0.0059,0.011766667,-0.7746,0.010466667,,5.319433333,87.5,0.0005,70.47915
2016-11-02 00:00:00,2.197033333,0.209733333,2.108333333,0.0106,0.010833333,1.26935,0.005333333,,11.77776667,86.1667,0.0002,125.27085
2016-11-03 00:00:00,2.094,0.270833333,2.24165,0.012733333,0.014533333,8.33185,0.013133333,,5.555533333,57.75,0.0008,206.1458
2016-11-04 00:00:00,2.232566667,0.2889,2.07085,0.009066667,0.0205,10.807,0.0153,,5.75,34.7917,0.0004,169.33335
2016-11-05 00:00:00,2.422333333,0.4125,2.320833333,0.020833333,0.023866667,10.4131,0.009566667,,10.56946667,42.7083,0.00065,192.6875
2016-11-06 00:00:00,1.8501,0.2403,2.1389,0.002433333,0.015633333,5.75455,0.010933333,,4.5972,83.3333,0.00015,242.14585
2016-11-07 00:00:00,1.871866667,0.2972,2.180566667,0.011233333,0.015833333,5.375,0.007633333,,6.2222,70.7917,0.00015,163.27085
2016-11-08 00:00:00,2.1596,0.331833333,2.079966667,0.013633333,0.021766667,12.12865,0.008566667,,5.3472,49.913,0.0003,174.47725
2016-11-09 00:00:00,2.151233333,0.2788,2.107133333,0.006266667,0.0178,9.79885,0.015433333,,4.583333333,48.7083,0.0005,244.95835
2016-11-10 00:00:00,2.186766667,0.2222,2.1125,0.008466667,0.015533333,5.9729,0.016066667,,4.194466667,55.8333,0.00085,161.02085
2016-11-11 00:00:00,2.0837,0.3125,2.177766667,0.014466667,0.018633333,7.46875,0.0066,,7.833333333,59.0417,0.00095,166.22915
2016-11-12 00:00:00,2.0511,0.275,2.243033333,0.007466667,0.017833333,6.7104,0.008533333,,7.388866667,63.9167,0.0007,211.5
2016-11-13 00:00:00,1.866266667,0.2639,2.211133333,0.004866667,0.0128,6.9994,0.009433333,,6.402766667,75.7083,0.00045,180.16665
2016-11-14 00:00:00,2.146266667,0.229133333,2.086133333,0.005466667,0.016033333,5.7333,0.018466667,,3.3889,54.125,0.00035,247.52085
2016-11-15 00:00:00,2.3409,0.298633333,2.1208,0.019766667,0.023933333,1.28035,0.012266667,,5.8889,56.375,0.00115,153.9375
2016-11-16 00:00:00,1.9207,0.231933333,2.084733333,0.005933333,0.015,0.84975,0.011566667,,6.472233333,75.1667,0.00025,295.29165
2016-11-17 00:00:00,2.044466667,0.172233333,2.025,0.0028,0.0095,-3.91485,0.020866667,,4.138866667,78.25,0.0002,287.83335
2016-11-18 00:00:00,2.085033333,0.193066667,2.0514,0.006133333,0.012,-3.6425,0.017833333,,9.4028,76.625,0.00055,118.1637
2016-11-19 00:00:00,2.0384,0.1597,2.075,0.0058,0.009066667,-3.25235,0.018066667,,7.166666667,79.5417,0.00005,107.4375
2016-11-20 00:00:00,2.0186,0.1389,2.079166667,0.002966667,0.007266667,-3.4137,0.012966667,,9.9722,87,0.00045,137.0833
2016-11-21 00:00:00,1.9227,0.203966667,2.1111,0.0049,0.009233333,-3.42235,0.007366667,,9.3889,91.625,0.0006,297.0833
2016-11-22 00:00:00,1.953433333,0.213866667,2.108333333,0.005233333,0.009966667,-2.50805,0.008533333,,9.666666667,89.7083,0.001,178.45835
2016-11-23 00:00:00,1.896633333,0.209466667,2.129066667,0.0057,0.010966667,-3.91935,0.008233333,,9.320066667,84.9583,0.00045,170.83335
2016-11-24 00:00:00,2.1827,0.3028,2.243066667,0.018833333,0.017233333,-1.79335,0.008533333,,8.666666667,69.2917,0.0002,156.5625
2016-11-25 00:00:00,2.021366667,0.276166667,2.127566667,0.0069,0.017033333,0.9527,0.0132,,4.553566667,65.9167,0.00045,202.2738
2016-11-26 00:00:00,2.078066667,0.280566667,2.181933333,0.0087,0.018066667,-1.7021,0.011466667,,8.194433333,79.5,0.0003,98.9792
2016-11-27 00:00:00,2.106733333,0.236133333,2.215266667,0.001866667,0.009533333,-2.0524,0.013666667,,11.0139,85.1667,0.0002,295.70835
2016-11-28 00:00:00,2.245666667,0.3439,2.251866667,0.014866667,0.018,-2.99775,0.004366667,,11.47223333,84.9583,0.00035,236.125
2016-11-29 00:00:00,2.332333333,0.295833333,2.1125,0.006333333,0.015933333,-5.7941,0.010866667,,13.6153,89.3333,0.0003,216.4792
2016-11-30 00:00:00,2.020933333,0.291666667,2.033333333,0.0049,0.0106,-6.9464,0.017566667,,8.305566667,88.7083,0.0016,144.85415
2016-12-01 00:00:00,2.7807,0.3389,2.1222,0.014666667,0.017566667,-4.70005,0.007666667,,17.7639,86.9167,0.00075,193.6875
2016-12-02 00:00:00,2.065433333,0.3153,2.125033333,0.009,0.016733333,-3.5985,0.0083,,9.638866667,86,0.0001,161.2292
2016-12-03 00:00:00,2.176766667,0.308333333,2.144433333,0.007733333,0.0184,-0.5042,0.0136,,4.8333,63.375,0.0023,222.33335
2016-12-04 00:00:00,2.310766667,0.225,2.011133333,0.001233333,0.0075,-5.71045,0.0264,,2,62.375,0.0006,282.22915
2016-12-05 00:00:00,2.263566667,0.206933333,2.0111,0.002466667,0.005933333,-16.222,0.026833333,,2.708333333,67.1304,0,308.9375
2016-12-06 00:00:00,2.306166667,0.195833333,2.029166667,0.003466667,0.0076,-17.9896,0.026933333,,2.722233333,68.1667,0,307.46405
2016-12-07 00:00:00,2.106466667,0.190266667,2.047233333,0.005266667,0.0123,-19.1896,0.021433333,,2.8889,70.0833,0,294.45835
2016-12-08 00:00:00,2.5383,0.266666667,2.148633333,0.016333333,0.0258,-20.48235,0.009133333,,12.5139,73.625,0.0003,247.10415
2016-12-09 00:00:00,2.108466667,0.3097,2.0936,0.0083,0.016766667,-19.76195,0.0171,,3.625,68.9167,0.00115,137.875
2016-12-10 00:00:00,2.087266667,0.269433333,2.169433333,0.007166667,0.016333333,-20.41665,0.014466667,,5.4722,71.5417,0.0008,185.1042
2016-12-11 00:00:00,2.333266667,0.193033333,2.0611,0.002033333,0.008633333,-19.1417,0.023366667,,6.402766667,62.0417,0.0004,283.89585
2016-12-12 00:00:00,2.525433333,0.1973,2.029966667,0.002533333,0.009266667,-12.82475,0.031366667,,2.222233333,64,0.00035,292.72915
2016-12-13 00:00:00,2.518333333,0.213866667,2.0528,0.0044,0.0148,-12.6758,0.025466667,,3.708333333,58.625,0.0002,299.60415
2016-12-14 00:00:00,2.3408,0.41045,2.2,0.0313,0.0353,-14.52065,0.00875,,9.625,66.7083,0.001,243.47915
2016-12-15 00:00:00,2.123333333,0.2521,2.125,0.0072,0.02065,-17.67295,0.01645,,8.6439,73.5,0.0001,310.9167
2016-12-16 00:00:00,2.6023,0.363866667,2.213866667,0.017366667,0.0275,-20.4625,0.0094,,14,72.3333,0.00055,222.91665
2016-12-17 00:00:00,2.6098,0.404166667,2.347233333,0.0217,0.030933333,-19.24415,0.0079,,12.7639,74.5,0.0006,195.1875
2016-12-18 00:00:00,2.4521,0.1889,2.034733333,0.001533333,0.012766667,-1.1241,0.028333333,,2.0278,53.5417,0.00155,241.91665
2016-12-19 00:00:00,2.442366667,0.229133333,2.018066667,0.004366667,0.0159,1.23125,0.026266667,,2.753966667,46.4583,0.00155,240.16665
